Date,Fraction Pax Dom STD,Fraction Pax Dom BUS,Fraction Pax Eur STD,Fraction Pax Eur BUS,Fraction Pax Int STD,Fraction Pax Int BUS,Fraction Revenue Dom STD,Fraction Revenue Dom BUS,Fraction Revenue Eur STD,Fraction Revenue Eur BUS,Fraction Revenue Int STD,Fraction Revenue Int BUS,AS revenue
2022-10-26,3.2402253294717516e-05,7.077625293044099e-06,0.0011106342315319044,0.00015858304172226934,0.0005888805419603098,0.00012087256945776875,2.241496874052957e-05,7.890412937743182e-06,0.000520669888218581,0.0001441555682919128,0.0007777083088457087,0.00034137542807940134,163369.0
2022-10-27,3.0854022761864116e-05,6.967037397840285e-06,0.0012353773773218068,0.000189105300798522,0.0006774614460185648,0.00016355949700644096,2.1343946343371158e-05,7.687462412661806e-06,0.0006356524249581424,0.0001816312362784344,0.0009682826453648784,0.0005610538814866425,200631.0
2022-10-28,3.693635699807389e-05,8.294092140286053e-06,0.001628849108456977,0.0001961829260915661,0.0007318706904588414,0.00016422302437766386,2.893024961580549e-05,9.293996008399421e-06,0.0009405454413591308,0.00021310437378170807,0.0011924955572328163,0.0005285912811430188,252998.0
2022-10-29,3.195990171390226e-05,6.856449502636471e-06,0.0017754886574972344,0.0002448415999812443,0.000621503971045435,0.00014276897270812394,2.119536885616205e-05,7.683036700276855e-06,0.001116575622492095,0.00030095476462300736,0.0009238358481274308,0.00046933099230851016,291377.0
2022-10-30,3.417165961797854e-05,7.188213188247913e-06,0.0016077268204730485,0.00021907462039875563,0.0006570026854058592,0.00013889839637599044,2.520190305379655e-05,7.684933434156119e-06,0.000909965665512991,0.00024298046135864045,0.0009240166700905875,0.00044151918343684473,255904.0
2022-10-31,3.7157532788481516e-05,8.072916349878425e-06,0.0015073130116279854,0.0001976205687292157,0.0006784567370753991,0.00014686072483066504,2.910348464344504e-05,9.09230997257089e-06,0.0008272794487803044,0.00018077138358650084,0.0010589180737855654,0.0005172064521550428,223780.0
2022-11-01,3.361872014195947e-05,7.077625293044099e-06,0.001179198726558269,0.0001684253643954088,0.0006227204378926769,0.00013491723214865313,2.3448688704729096e-05,7.566703689015256e-06,0.0005528132050258617,0.0001531024620004067,0.0009220838982676162,0.00039492528344806896,174802.0
2022-11-02,3.162813802829082e-05,6.856449502636471e-06,0.0011003495572779497,0.00014652896114505362,0.0005338077701488104,0.00012452196999949462,2.3145211284046665e-05,7.095049197704646e-06,0.0005347208927961775,0.0001256586195013187,0.0007293909100053072,0.00038870146734557346,161258.0
2022-11-03,3.4061071722774724e-05,6.635273712228842e-06,0.0012790595959273133,0.000182580614981497,0.0006654073654413491,0.00015471246539013584,2.4925612152050254e-05,7.586935517060751e-06,0.000680066345475016,0.00017118908402845312,0.001011921433969759,0.0004953257301238396,197985.0
2022-11-04,3.693635699807389e-05,7.409388978655541e-06,0.0016089432873202904,0.0002072417156119475,0.0007205907251480523,0.00014984659800116804,2.8719079910580632e-05,8.344996824140404e-06,0.0009290512340507837,0.00020497497237517747,0.0011741162059427366,0.0004985944348424399,249606.0
2022-11-05,3.4945774884405236e-05,6.856449502636471e-06,0.001621771483163933,0.00024694276999011675,0.0007061037108763527,0.0001401148632232324,2.5173452045607572e-05,7.839833367629442e-06,0.0010477210214516366,0.0002640070208995479,0.0010172942488050909,0.0004798313110641223,287426.0
2022-11-06,3.295519277073659e-05,7.298801083451727e-06,0.0016060680020449913,0.00020646760034552083,0.0005821346803528771,0.0001337007653014112,2.3174294536862065e-05,8.38735721411066e-06,0.0010100297580475052,0.00021837413274293318,0.0008786278283597715,0.0004249973668591921,252602.0
2022-11-07,3.660459331246245e-05,7.630564769063169e-06,0.00129520542862707,0.0001985052718908462,0.0006604309101571774,0.00015227953169565193,2.7414759246272602e-05,9.379349032966354e-06,0.0006516267176893138,0.00020087360148357973,0.0009552685219746135,0.0005040778924873956,221083.0
2022-11-08,3.129637434267937e-05,6.967037397840285e-06,0.0011570811475175064,0.00015847245382706552,0.0006459438958854778,0.00014199485744169723,2.2007803201113975e-05,7.92645088144922e-06,0.000549059568678796,0.00015130309379361045,0.0010044799147167752,0.0005098117190044143,172836.0
2022-11-09,3.605165383644338e-05,6.856449502636471e-06,0.0010406320938678901,0.00015493364118054348,0.000567315902395566,0.00012872431001723954,2.5145633282045016e-05,7.761435033953149e-06,0.0004759537547702778,0.00013463775768576009,0.0007654459243162592,0.0003996114806191068,159528.0
2022-11-10,3.317636856114421e-05,7.077625293044099e-06,0.0011924692739827267,0.00018921588869372582,0.0006819955497219212,0.0001489618948395375,2.1053746059843586e-05,8.173658530380117e-06,0.0006067569487967901,0.00016334735392694439,0.001115129046786842,0.0004990572379089806,195838.0
2022-11-11,3.6825769102870075e-05,7.741152664266983e-06,0.0013913063095591844,0.00021321346195295348,0.0007020119587538116,0.00015946774488389984,2.8212019720190403e-05,9.028453265302294e-06,0.0008351983127262365,0.0002267279809918435,0.0010033722221312843,0.0005287841157540775,246883.0
2022-11-12,3.339754435155184e-05,7.188213188247913e-06,0.0017403217068224215,0.0002512556979030655,0.0006703838207255207,0.00014099956638486292,2.386723464742028e-05,7.602741632721295e-06,0.0011442078738898567,0.00029447425720218465,0.001004158734446553,0.00045303488706249014,284288.0
2022-11-13,3.2402253294717516e-05,6.856449502636471e-06,0.0015114047637505266,0.0002195169719795709,0.0006516944664360761,0.000138566632690379,2.1118235011738602e-05,7.918231701305738e-06,0.0008468069563119659,0.0002309210273542724,0.0009389060310428191,0.00040719209368990334,250001.0
2022-11-14,3.78210601597044e-05,7.519976873859355e-06,0.0013150006618685528,0.00019021117975056017,0.0006668450080789987,0.00014553367008821928,2.8542051415182545e-05,8.813490092318906e-06,0.0007066939601613936,0.0001990053186125035,0.0010026704305959562,0.00045678662667567667,218973.0
2022-11-15,3.063284697145649e-05,6.967037397840285e-06,0.0011830693028904026,0.00015526540486615492,0.0006487085932655732,0.00013502782004385695,2.1891470189852376e-05,7.647631001197238e-06,0.0005208089820363938,0.0001455781187013617,0.0009494392265190052,0.0004384793512730091,171310.0
2022-11-16,3.4061071722774724e-05,7.409388978655541e-06,0.001060980266585392,0.00015261129538126337,0.0005549300581327389,0.00011987727840093442,2.3562492737485006e-05,7.836672144497335e-06,0.00046706313083353545,0.00013261963283822193,0.0008534303510183599,0.0003303402303698365,158197.0
2022-11-17,3.295519277073659e-05,6.745861607432657e-06,0.0012380314868066981,0.00017373358336519187,0.0006420733195533443,0.0001543807017045244,2.3174294536862065e-05,7.713384442345097e-06,0.0006299400947584221,0.0001678603160703427,0.0010204858196792678,0.0005119158291211458,194214.0
2022-11-18,3.6825769102870075e-05,8.072916349878425e-06,0.0016430043590430652,0.00021310287405774966,0.0007454730015689104,0.0001464183732498498,2.6106645114206047e-05,9.830771696231468e-06,0.0008829662909862774,0.000215645364935297,0.0012317067367188655,0.0004930471204902157,244854.0
2022-11-19,3.339754435155184e-05,7.077625293044099e-06,0.001722738231485015,0.000264636833222727,0.0006513627027504648,0.00013978309953762094,2.1957855875626657e-05,7.607167345106247e-06,0.0010637035333629515,0.0002844367415131133,0.0009458758958044923,0.00044033562149618327,281993.0
2022-11-20,3.107519855227175e-05,6.856449502636471e-06,0.0016469855232704026,0.00020093820558533012,0.0005769370492782978,0.00013347958951100356,2.131928880294071e-05,7.2518458650572344e-06,0.0009416019221298814,0.00020218677357265765,0.0008180082135784561,0.0004113212833450637,248125.0
2022-11-21,3.660459331246245e-05,7.630564769063169e-06,0.001418289755988915,0.00018180649971507028,0.0006889625871197614,0.00015017836168677948,2.6786940332235828e-05,9.248474395297056e-06,0.0007216598227134224,0.0001715026773631583,0.0010634986861039909,0.0005108599805950214,217470.0
2022-11-22,3.096461065706793e-05,6.856449502636471e-06,0.0010963683930506124,0.00015791951435104645,0.0006198451526173777,0.00012031962998174968,2.0712333961575853e-05,7.447841699247971e-06,0.000520250077786637,0.00013362110832647396,0.000921370094084386,0.0003783351844507628,170240.0
2022-11-23,3.350813224675565e-05,6.745861607432657e-06,0.0010112157137436757,0.00014995718589637185,0.000571518242413311,0.00012253138788582597,2.2796844494888292e-05,7.52054983128647e-06,0.0004798433237120243,0.0001320278518678912,0.0008626042205477391,0.000383188294203176,157281.0
2022-11-24,3.2734016980328956e-05,6.967037397840285e-06,0.0013213041718951701,0.00017738298390691774,0.0006565603338250439,0.00014586543377383072,2.2644473539920657e-05,8.125607938772065e-06,0.0006194328213119194,0.00015008981635550715,0.0009759454502371097,0.0005187048719196623,193126.0
2022-11-25,3.527753857001668e-05,8.072916349878425e-06,0.0014788919225606051,0.00021520404406662213,0.0007209224888336638,0.000160573623835938,2.3395580156109672e-05,9.55384854985875e-06,0.0007778606798006763,0.00021900195165696997,0.0011746567750983272,0.0005370412305751453,243539.0
2022-11-26,3.262342908512514e-05,6.635273712228842e-06,0.0017517122600284145,0.00023643691994575442,0.0006313462937185744,0.0001434325000793468,2.2008435445740396e-05,7.5490008394754475e-06,0.001101623037077221,0.0002716995412692211,0.0009492944424995546,0.0004387113850509058,280562.0
2022-11-27,3.162813802829082e-05,7.077625293044099e-06,0.0015356235128001618,0.00020912170983041235,0.0006322309968802049,0.00013204194687335398,2.1517813615637134e-05,7.607167345106247e-06,0.0008252587949542605,0.00021879014970711867,0.0009253228874887748,0.00044086164902536613,246990.0
2022-11-28,3.417165961797854e-05,7.298801083451727e-06,0.0012757419590711987,0.00018888412500811438,0.0006758026275905076,0.00013591252320548745,2.5006539464232238e-05,8.345629068766827e-06,0.0006564216609360962,0.00018465842354974162,0.001089548429201819,0.00042037249741691714,216586.0
2022-11-29,3.2070489609106075e-05,6.414097921821214e-06,0.0011818528360431606,0.00017019477071866982,0.0006184075099797281,0.00013204194687335398,2.1818762057813876e-05,6.857325218170076e-06,0.0005540574624506597,0.00013719645168888884,0.000866200427982826,0.00042274404701062506,169635.0
2022-11-30,3.1517550133087004e-05,6.745861607432657e-06,0.0010771260992851488,0.00014376426376495825,0.0005094784332039713,0.00011401611995513228,2.090200734950237e-05,7.559116753498195e-06,0.00046185469960107324,0.0001315068822957197,0.0007107112425176772,0.00034873665226482954,156785.0
2022-12-01,3.195990171390226e-05,6.967037397840285e-06,0.0012515232100215636,0.00017583475337406434,0.0005966216946245768,0.00014586543377383072,2.2474399735413212e-05,7.528136766803531e-06,0.0006010294447260356,0.00016285357087370903,0.0008493289801267622,0.0004795101307939,192583.0
2022-12-02,3.339754435155184e-05,7.409388978655541e-06,0.0014551155250917853,0.000214098165114584,0.000694049630299137,0.00014265838481292012,2.558567554203454e-05,8.895681893753731e-06,0.0007736739558845116,0.00023134083778621642,0.0010157996225082298,0.00046244268710364544,242944.0
2022-12-03,3.317636856114421e-05,6.745861607432657e-06,0.0016570490217339496,0.0002448415999812443,0.0005919770030260165,0.00013723957794793324,2.314015332703529e-05,7.212014453592666e-06,0.001032617329571048,0.0002897564477998257,0.0007851820725746399,0.00046056934627555784,280003.0
2022-12-04,3.361872014195947e-05,6.635273712228842e-06,0.001583729247213821,0.00021863226881794036,0.0005819135045624695,0.00012463255789469844,2.2679879239000272e-05,7.700739549816663e-06,0.0009326006553835153,0.00022249067750556507,0.0008649865183000963,0.00037622095842000853,246603.0
2022-12-05,3.538812646522049e-05,7.519976873859355e-06,0.0013798051684579878,0.00019408175608269366,0.0006133204668003527,0.00014044662690884384,2.569442161777908e-05,8.899475361512261e-06,0.0007020779421438886,0.0001875205949735528,0.0008836200319299975,0.00043279041412446634,216327.0
2022-12-06,3.063284697145649e-05,5.861158445802144e-06,0.0011720105133700212,0.00015404893801891295,0.0006153110489140214,0.00013989368743282476,2.101581138225828e-05,6.534248214068572e-06,0.0005762454553703038,0.00013739181527845315,0.0008653810389469835,0.0004366850410232242,169498.0
2022-12-07,3.361872014195947e-05,6.967037397840285e-06,0.0010469356038945075,0.00014520190640260783,0.0005063819721382645,0.00010660673097647674,2.4217498170457918e-05,7.647631001197238e-06,0.0004848222501450954,0.00012535071636825132,0.0007006016509411938,0.0003023039746557913,156714.0
2022-12-08,3.317636856114421e-05,6.635273712228842e-06,0.001277400777499256,0.00016720889754816683,0.0006389768584876375,0.0001425477969177163,2.2760806551182256e-05,6.86617664293998e-06,0.0005769415567039942,0.0001433930812724482,0.0009899926613469478,0.0004971276273091415,192587.0
2022-12-09,3.6272829626851004e-05,7.298801083451727e-06,0.0014723672367435803,0.00021619933512345645,0.0006404145011252872,0.0001440960274505697,2.612940592075723e-05,9.013279394268173e-06,0.0008838590203987848,0.00023237518999504237,0.0009592681014813574,0.0005140604028939683,243073.0
2022-12-10,3.2734016980328956e-05,7.188213188247913e-06,0.0018568813483672416,0.00025855449898651723,0.0006567815096154516,0.00014077839059445528,2.2644473539920657e-05,8.013700639895418e-06,0.0011146820498359618,0.00029711577525137463,0.0009537448124249372,0.00046117756560617556,280318.0
2022-12-11,3.2181077504309884e-05,6.856449502636471e-06,0.0015585152071073514,0.00021586757143784503,0.0006188498615605434,0.0001369078142623218,2.0238150491759555e-05,7.487040866086118e-06,0.0008821121284959817,0.0002221454719395388,0.0009057384779407353,0.0004007520499251716,246963.0
2022-12-12,3.748929647409296e-05,7.741152664266983e-06,0.0013314782582539212,0.00017992650549660544,0.0005561465249799808,0.00013657605057671034,2.7648689758048645e-05,8.718653398355646e-06,0.0007155491783990564,0.0001656145831572927,0.0008044282312475437,0.0004341370951787446,216690.0
2022-12-13,3.0190495390641232e-05,5.971746341005958e-06,0.0011945704439915994,0.00016333832121603333,0.0005871111356370488,0.00012109374524817638,2.0021922829523322e-05,6.9306655948349965e-06,0.0005327015034593865,0.000141007622296959,0.0008760691343566427,0.0003745385554691003,169829.0
2022-12-14,3.262342908512514e-05,6.635273712228842e-06,0.0010369826933261644,0.00015062071326759472,0.0004937749520850297,0.00011755493260165433,2.406006925847891e-05,7.6248701946460555e-06,0.0005039274182663073,0.00014208433489575523,0.0006323457855619567,0.0003555282240418518,157068.0
2022-12-15,3.22916653995137e-05,6.745861607432657e-06,0.001235266789426603,0.0001699735949282622,0.0006325627605658163,0.00014221603323210486,2.307692886439312e-05,7.751951364556823e-06,0.0006214711779875031,0.00016908623840097443,0.0009294248906249989,0.0004707655553658611,193148.0
2022-12-16,3.417165961797854e-05,7.298801083451727e-06,0.0015230164927469271,0.00020491936981266744,0.0006794520281322335,0.0001505101253723909,2.520190305379655e-05,8.220444632735325e-06,0.0008097763885424452,0.0002167366191605009,0.0009788967681532465,0.0005309192058575037,243965.0
2022-12-17,3.295519277073659e-05,6.635273712228842e-06,0.0017527075510852489,0.00023886985364023834,0.0006501462359032227,0.00014111015428006673,2.1290205550125312e-05,7.662804872231359e-06,0.0010220853985841148,0.0002608388430765486,0.0008995058104134698,0.0004485497436826544,281645.0
2022-12-18,3.2181077504309884e-05,6.745861607432657e-06,0.0015293200027735444,0.00022648400937741117,0.0005891017177507174,0.00011556435048798567,2.1893999168358062e-05,7.289148298016117e-06,0.0008743310938786094,0.0002369551700688414,0.0008015761757377553,0.0003528114688821176,248371.0
2022-12-19,3.726812068368533e-05,7.077625293044099e-06,0.0013167700681918138,0.00019540881082513942,0.0006058004899264933,0.00013558075951987603,2.855090283995245e-05,8.578295091290023e-06,0.0006925885825459249,0.00019662302086014645,0.0008727858880116348,0.00040229346232438783,218268.0
2022-12-20,3.4061071722774724e-05,6.745861607432657e-06,0.0011712363981035946,0.00015637128381819305,0.0005783746919159475,0.00012020904208654586,2.6288731566615503e-05,7.52054983128647e-06,0.0005892570497820631,0.00013231109746052812,0.0007969000944807402,0.0003827981992686738,171585.0
2022-12-21,3.317636856114421e-05,6.856449502636471e-06,0.001082434318254932,0.0001551548169709511,0.00046911385145457916,0.00012153609682899164,2.332982671496181e-05,7.291045031895382e-06,0.0005136380634835185,0.00013837811689567105,0.0006839053348466487,0.0003495029327520527,159608.0
